20,30,1.0,0.36,0.1,0.36,1,0
20,40,1.0,0.36,0.1,0.36,1,0
20,50,1.0,0.36,0.1,0.36,1,0
20,60,1.0,0.36,0.1,0.36,1,0
20,70,1.0,0.36,0.1,0.36,1,0
20,80,1.0,0.36,0.1,0.36,1,0
20,90,1.0,0.36,0.1,0.36,1,0
21,30,1.0,0.36,0.1,0.36,1,0
21,40,1.0,0.36,0.1,0.36,1,0
21,50,1.0,0.36,0.1,0.36,1,0
21,60,1.0,0.36,0.1,0.36,1,0
21,70,1.0,0.36,0.1,0.36,1,0
21,80,1.0,0.36,0.1,0.36,1,0
21,90,1.0,0.36,0.1,0.36,1,0
22,30,1.0,0.36,0.1,0.36,1,0
22,40,1.0,0.36,0.1,0.36,1,0
22,50,1.0,0.36,0.1,0.36,1,0
22,60,1.0,0.36,0.1,0.36,1,0
22,70,1.0,0.36,0.1,0.36,1,0
22,80,1.0,0.36,0.1,0.36,1,0
22,90,1.0,0.36,0.1,0.36,1,0
23,30,1.0,0.36,0.1,0.36,1,0
23,40,1.0,0.36,0.1,0.36,1,0
23,50,1.0,0.36,0.1,0.36,1,0
23,60,1.0,0.36,0.1,0.36,1,0
23,70,1.0,0.36,0.1,0.36,1,0
23,80,1.0,0.36,0.1,0.36,1,0
23,90,1.0,0.36,0.1,0.36,1,0
24,30,1.0,0.36,0.1,0.36,1,0
24,40,1.0,0.36,0.1,0.36,1,0
24,50,1.0,0.36,0.1,0.36,1,0
24,60,1.0,0.36,0.1,0.36,1,0
24,70,1.0,0.36,0.1,0.36,1,0
24,80,1.0,0.36,0.1,0.36,1,0
24,90,1.0,0.36,0.1,0.36,1,0
25,30,1.0,0.36,0.1,0.36,1,0
25,40,1.0,0.36,0.1,0.36,1,0
25,50,1.0,0.36,0.1,0.36,1,0
25,60,1.0,0.36,0.1,0.36,1,0
25,70,1.0,0.36,0.1,0.36,1,0
25,80,1.0,0.36,0.1,0.36,1,0
25,90,1.0,0.36,0.1,0.36,1,0
26,30,1.0,0.36,0.1,0.36,1,0
26,40,1.0,0.36,0.1,0.36,1,0
26,50,1.0,0.36,0.1,0.36,1,0
26,60,1.0,0.36,0.1,0.36,1,0
26,70,1.0,0.36,0.1,0.36,1,0
26,80,1.0,0.36,0.1,0.36,1,0
26,90,1.0,0.36,0.1,0.36,1,0
27,30,1.0,0.36,0.1,0.36,1,0
27,40,1.0,0.36,0.1,0.36,1,0
27,50,1.0,0.36,0.1,0.36,1,0
27,60,1.0,0.36,0.1,0.36,1,0
27,70,1.0,0.36,0.1,0.36,1,0
27,80,1.0,0.36,0.1,0.36,1,0
27,90,1.0,0.36,0.1,0.36,1,0
20,30,1.0,0.57,0.1,0.57,1,0
20,40,1.0,0.57,0.1,0.57,1,0
20,50,1.0,0.57,0.1,0.57,1,0
20,60,1.0,0.57,0.1,0.57,1,0
20,70,1.0,0.57,0.1,0.57,1,0
20,80,1.0,0.57,0.1,0.57,1,0
20,90,1.0,0.57,0.1,0.57,1,0
21,30,1.0,0.57,0.1,0.57,1,0
21,40,1.0,0.57,0.1,0.57,1,0
21,50,1.0,0.57,0.1,0.57,1,0
21,60,1.0,0.57,0.1,0.57,1,0
21,70,1.0,0.57,0.1,0.57,1,0
21,80,1.0,0.57,0.1,0.57,1,0
21,90,1.0,0.57,0.1,0.57,1,0
22,30,1.0,0.57,0.1,0.57,1,0
22,40,1.0,0.57,0.1,0.57,1,0
22,50,1.0,0.57,0.1,0.57,1,0
22,60,1.0,0.57,0.1,0.57,1,0
22,70,1.0,0.57,0.1,0.57,1,0
22,80,1.0,0.57,0.1,0.57,1,0
22,90,1.0,0.57,0.1,0.57,1,0
23,30,1.0,0.57,0.1,0.57,1,0
23,40,1.0,0.57,0.1,0.57,1,0
23,50,1.0,0.57,0.1,0.57,1,0
23,60,1.0,0.57,0.1,0.57,1,0
23,70,1.0,0.57,0.1,0.57,1,0
23,80,1.0,0.57,0.1,0.57,1,0
23,90,1.0,0.57,0.1,0.57,1,0
24,30,1.0,0.57,0.1,0.57,1,0
24,40,1.0,0.57,0.1,0.57,1,0
24,50,1.0,0.57,0.1,0.57,1,0
24,60,1.0,0.57,0.1,0.57,1,0
24,70,1.0,0.57,0.1,0.57,1,0
24,80,1.0,0.57,0.1,0.57,1,0
24,90,1.0,0.57,0.1,0.57,1,0
25,30,1.0,0.57,0.1,0.57,1,0
25,40,1.0,0.57,0.1,0.57,1,0
25,50,1.0,0.57,0.1,0.57,1,0
25,60,1.0,0.57,0.1,0.57,1,0
25,70,1.0,0.57,0.1,0.57,1,0
25,80,1.0,0.57,0.1,0.57,1,0
25,90,1.0,0.57,0.1,0.57,1,0
26,30,1.0,0.57,0.1,0.57,1,0
26,40,1.0,0.57,0.1,0.57,1,0
26,50,1.0,0.57,0.1,0.57,1,0
26,60,1.0,0.57,0.1,0.57,1,0
26,70,1.0,0.57,0.1,0.57,1,0
26,80,1.0,0.57,0.1,0.57,1,0
26,90,1.0,0.57,0.1,0.57,1,1
27,30,1.0,0.57,0.1,0.57,1,0
27,40,1.0,0.57,0.1,0.57,1,0
27,50,1.0,0.57,0.1,0.57,1,1
27,60,1.0,0.57,0.1,0.57,1,1
27,70,1.0,0.57,0.1,0.57,1,1
27,80,1.0,0.57,0.1,0.57,1,1
27,90,1.0,0.57,0.1,0.57,1,1
20,30,1.0,0.67,0.1,0.67,1,0
20,40,1.0,0.67,0.1,0.67,1,0
20,50,1.0,0.67,0.1,0.67,1,0
20,60,1.0,0.67,0.1,0.67,1,0
20,70,1.0,0.67,0.1,0.67,1,0
20,80,1.0,0.67,0.1,0.67,1,0
20,90,1.0,0.67,0.1,0.67,1,0
21,30,1.0,0.67,0.1,0.67,1,0
21,40,1.0,0.67,0.1,0.67,1,0
21,50,1.0,0.67,0.1,0.67,1,0
21,60,1.0,0.67,0.1,0.67,1,0
21,70,1.0,0.67,0.1,0.67,1,0
21,80,1.0,0.67,0.1,0.67,1,0
21,90,1.0,0.67,0.1,0.67,1,0
22,30,1.0,0.67,0.1,0.67,1,0
22,40,1.0,0.67,0.1,0.67,1,0
22,50,1.0,0.67,0.1,0.67,1,0
22,60,1.0,0.67,0.1,0.67,1,0
22,70,1.0,0.67,0.1,0.67,1,0
22,80,1.0,0.67,0.1,0.67,1,0
22,90,1.0,0.67,0.1,0.67,1,0
23,30,1.0,0.67,0.1,0.67,1,0
23,40,1.0,0.67,0.1,0.67,1,0
23,50,1.0,0.67,0.1,0.67,1,0
23,60,1.0,0.67,0.1,0.67,1,0
23,70,1.0,0.67,0.1,0.67,1,0
23,80,1.0,0.67,0.1,0.67,1,0
23,90,1.0,0.67,0.1,0.67,1,0
24,30,1.0,0.67,0.1,0.67,1,0
24,40,1.0,0.67,0.1,0.67,1,0
24,50,1.0,0.67,0.1,0.67,1,0
24,60,1.0,0.67,0.1,0.67,1,0
24,70,1.0,0.67,0.1,0.67,1,0
24,80,1.0,0.67,0.1,0.67,1,0
24,90,1.0,0.67,0.1,0.67,1,0
25,30,1.0,0.67,0.1,0.67,1,0
25,40,1.0,0.67,0.1,0.67,1,0
25,50,1.0,0.67,0.1,0.67,1,0
25,60,1.0,0.67,0.1,0.67,1,0
25,70,1.0,0.67,0.1,0.67,1,0
25,80,1.0,0.67,0.1,0.67,1,0
25,90,1.0,0.67,0.1,0.67,1,0
26,30,1.0,0.67,0.1,0.67,1,0
26,40,1.0,0.67,0.1,0.67,1,0
26,50,1.0,0.67,0.1,0.67,1,0
26,60,1.0,0.67,0.1,0.67,1,0
26,70,1.0,0.67,0.1,0.67,1,1
26,80,1.0,0.67,0.1,0.67,1,1
26,90,1.0,0.67,0.1,0.67,1,1
27,30,1.0,0.67,0.1,0.67,1,1
27,40,1.0,0.67,0.1,0.67,1,1
27,50,1.0,0.67,0.1,0.67,1,1
27,60,1.0,0.67,0.1,0.67,1,1
27,70,1.0,0.67,0.1,0.67,1,1
27,80,1.0,0.67,0.1,0.67,1,1
27,90,1.0,0.67,0.1,0.67,1,1
20,30,1.0,0.74,0.1,0.74,1,0
20,40,1.0,0.74,0.1,0.74,1,0
20,50,1.0,0.74,0.1,0.74,1,0
20,60,1.0,0.74,0.1,0.74,1,0
20,70,1.0,0.74,0.1,0.74,1,0
20,80,1.0,0.74,0.1,0.74,1,0
20,90,1.0,0.74,0.1,0.74,1,0
21,30,1.0,0.74,0.1,0.74,1,0
21,40,1.0,0.74,0.1,0.74,1,0
21,50,1.0,0.74,0.1,0.74,1,0
21,60,1.0,0.74,0.1,0.74,1,0
21,70,1.0,0.74,0.1,0.74,1,0
21,80,1.0,0.74,0.1,0.74,1,0
21,90,1.0,0.74,0.1,0.74,1,0
22,30,1.0,0.74,0.1,0.74,1,0
22,40,1.0,0.74,0.1,0.74,1,0
22,50,1.0,0.74,0.1,0.74,1,0
22,60,1.0,0.74,0.1,0.74,1,0
22,70,1.0,0.74,0.1,0.74,1,0
22,80,1.0,0.74,0.1,0.74,1,0
22,90,1.0,0.74,0.1,0.74,1,0
23,30,1.0,0.74,0.1,0.74,1,0
23,40,1.0,0.74,0.1,0.74,1,0
23,50,1.0,0.74,0.1,0.74,1,0
23,60,1.0,0.74,0.1,0.74,1,0
23,70,1.0,0.74,0.1,0.74,1,0
23,80,1.0,0.74,0.1,0.74,1,0
23,90,1.0,0.74,0.1,0.74,1,0
24,30,1.0,0.74,0.1,0.74,1,0
24,40,1.0,0.74,0.1,0.74,1,0
24,50,1.0,0.74,0.1,0.74,1,0
24,60,1.0,0.74,0.1,0.74,1,0
24,70,1.0,0.74,0.1,0.74,1,0
24,80,1.0,0.74,0.1,0.74,1,0
24,90,1.0,0.74,0.1,0.74,1,0
25,30,1.0,0.74,0.1,0.74,1,0
25,40,1.0,0.74,0.1,0.74,1,0
25,50,1.0,0.74,0.1,0.74,1,0
25,60,1.0,0.74,0.1,0.74,1,0
25,70,1.0,0.74,0.1,0.74,1,0
25,80,1.0,0.74,0.1,0.74,1,0
25,90,1.0,0.74,0.1,0.74,1,0
26,30,1.0,0.74,0.1,0.74,1,0
26,40,1.0,0.74,0.1,0.74,1,0
26,50,1.0,0.74,0.1,0.74,1,1
26,60,1.0,0.74,0.1,0.74,1,1
26,70,1.0,0.74,0.1,0.74,1,1
26,80,1.0,0.74,0.1,0.74,1,1
26,90,1.0,0.74,0.1,0.74,1,1
27,30,1.0,0.74,0.1,0.74,1,1
27,40,1.0,0.74,0.1,0.74,1,1
27,50,1.0,0.74,0.1,0.74,1,1
27,60,1.0,0.74,0.1,0.74,1,1
27,70,1.0,0.74,0.1,0.74,1,1
27,80,1.0,0.74,0.1,0.74,1,1
27,90,1.0,0.74,0.1,0.74,1,1
20,30,1.0,1.0,0.1,1.0,1,0
20,40,1.0,1.0,0.1,1.0,1,0
20,50,1.0,1.0,0.1,1.0,1,0
20,60,1.0,1.0,0.1,1.0,1,0
20,70,1.0,1.0,0.1,1.0,1,0
20,80,1.0,1.0,0.1,1.0,1,0
20,90,1.0,1.0,0.1,1.0,1,0
21,30,1.0,1.0,0.1,1.0,1,0
21,40,1.0,1.0,0.1,1.0,1,0
21,50,1.0,1.0,0.1,1.0,1,0
21,60,1.0,1.0,0.1,1.0,1,0
21,70,1.0,1.0,0.1,1.0,1,0
21,80,1.0,1.0,0.1,1.0,1,0
21,90,1.0,1.0,0.1,1.0,1,0
22,30,1.0,1.0,0.1,1.0,1,0
22,40,1.0,1.0,0.1,1.0,1,0
22,50,1.0,1.0,0.1,1.0,1,0
22,60,1.0,1.0,0.1,1.0,1,0
22,70,1.0,1.0,0.1,1.0,1,0
22,80,1.0,1.0,0.1,1.0,1,0
22,90,1.0,1.0,0.1,1.0,1,0
23,30,1.0,1.0,0.1,1.0,1,0
23,40,1.0,1.0,0.1,1.0,1,0
23,50,1.0,1.0,0.1,1.0,1,0
23,60,1.0,1.0,0.1,1.0,1,0
23,70,1.0,1.0,0.1,1.0,1,0
23,80,1.0,1.0,0.1,1.0,1,0
23,90,1.0,1.0,0.1,1.0,1,0
24,30,1.0,1.0,0.1,1.0,1,0
24,40,1.0,1.0,0.1,1.0,1,0
24,50,1.0,1.0,0.1,1.0,1,0
24,60,1.0,1.0,0.1,1.0,1,0
24,70,1.0,1.0,0.1,1.0,1,0
24,80,1.0,1.0,0.1,1.0,1,0
24,90,1.0,1.0,0.1,1.0,1,1
25,30,1.0,1.0,0.1,1.0,1,0
25,40,1.0,1.0,0.1,1.0,1,0
25,50,1.0,1.0,0.1,1.0,1,1
25,60,1.0,1.0,0.1,1.0,1,1
25,70,1.0,1.0,0.1,1.0,1,1
25,80,1.0,1.0,0.1,1.0,1,1
25,90,1.0,1.0,0.1,1.0,1,1
26,30,1.0,1.0,0.1,1.0,1,1
26,40,1.0,1.0,0.1,1.0,1,1
26,50,1.0,1.0,0.1,1.0,1,1
26,60,1.0,1.0,0.1,1.0,1,1
26,70,1.0,1.0,0.1,1.0,1,1
26,80,1.0,1.0,0.1,1.0,1,1
26,90,1.0,1.0,0.1,1.0,1,1
27,30,1.0,1.0,0.1,1.0,1,1
27,40,1.0,1.0,0.1,1.0,1,1
27,50,1.0,1.0,0.1,1.0,1,1
27,60,1.0,1.0,0.1,1.0,1,1
27,70,1.0,1.0,0.1,1.0,1,1
27,80,1.0,1.0,0.1,1.0,1,1
27,90,1.0,1.0,0.1,1.0,1,1
20,30,1.2,0.36,0.16,0.36,1,0
20,40,1.2,0.36,0.16,0.36,1,0
20,50,1.2,0.36,0.16,0.36,1,0
20,60,1.2,0.36,0.16,0.36,1,0
20,70,1.2,0.36,0.16,0.36,1,0
20,80,1.2,0.36,0.16,0.36,1,0
20,90,1.2,0.36,0.16,0.36,1,0
21,30,1.2,0.36,0.16,0.36,1,0
21,40,1.2,0.36,0.16,0.36,1,0
21,50,1.2,0.36,0.16,0.36,1,0
21,60,1.2,0.36,0.16,0.36,1,0
21,70,1.2,0.36,0.16,0.36,1,0
21,80,1.2,0.36,0.16,0.36,1,0
21,90,1.2,0.36,0.16,0.36,1,0
22,30,1.2,0.36,0.16,0.36,1,0
22,40,1.2,0.36,0.16,0.36,1,0
22,50,1.2,0.36,0.16,0.36,1,0
22,60,1.2,0.36,0.16,0.36,1,0
22,70,1.2,0.36,0.16,0.36,1,0
22,80,1.2,0.36,0.16,0.36,1,0
22,90,1.2,0.36,0.16,0.36,1,0
23,30,1.2,0.36,0.16,0.36,1,0
23,40,1.2,0.36,0.16,0.36,1,0
23,50,1.2,0.36,0.16,0.36,1,0
23,60,1.2,0.36,0.16,0.36,1,0
23,70,1.2,0.36,0.16,0.36,1,0
23,80,1.2,0.36,0.16,0.36,1,0
23,90,1.2,0.36,0.16,0.36,1,0
24,30,1.2,0.36,0.16,0.36,1,0
24,40,1.2,0.36,0.16,0.36,1,0
24,50,1.2,0.36,0.16,0.36,1,0
24,60,1.2,0.36,0.16,0.36,1,0
24,70,1.2,0.36,0.16,0.36,1,0
24,80,1.2,0.36,0.16,0.36,1,0
24,90,1.2,0.36,0.16,0.36,1,0
25,30,1.2,0.36,0.16,0.36,1,0
25,40,1.2,0.36,0.16,0.36,1,0
25,50,1.2,0.36,0.16,0.36,1,0
25,60,1.2,0.36,0.16,0.36,1,0
25,70,1.2,0.36,0.16,0.36,1,0
25,80,1.2,0.36,0.16,0.36,1,0
25,90,1.2,0.36,0.16,0.36,1,0
26,30,1.2,0.36,0.16,0.36,1,0
26,40,1.2,0.36,0.16,0.36,1,0
26,50,1.2,0.36,0.16,0.36,1,0
26,60,1.2,0.36,0.16,0.36,1,0
26,70,1.2,0.36,0.16,0.36,1,0
26,80,1.2,0.36,0.16,0.36,1,0
26,90,1.2,0.36,0.16,0.36,1,0
27,30,1.2,0.36,0.16,0.36,1,0
27,40,1.2,0.36,0.16,0.36,1,0
27,50,1.2,0.36,0.16,0.36,1,0
27,60,1.2,0.36,0.16,0.36,1,0
27,70,1.2,0.36,0.16,0.36,1,1
27,80,1.2,0.36,0.16,0.36,1,1
27,90,1.2,0.36,0.16,0.36,1,1
20,30,1.2,0.57,0.16,0.57,1,0
20,40,1.2,0.57,0.16,0.57,1,0
20,50,1.2,0.57,0.16,0.57,1,0
20,60,1.2,0.57,0.16,0.57,1,0
20,70,1.2,0.57,0.16,0.57,1,0
20,80,1.2,0.57,0.16,0.57,1,0
20,90,1.2,0.57,0.16,0.57,1,0
21,30,1.2,0.57,0.16,0.57,1,0
21,40,1.2,0.57,0.16,0.57,1,0
21,50,1.2,0.57,0.16,0.57,1,0
21,60,1.2,0.57,0.16,0.57,1,0
21,70,1.2,0.57,0.16,0.57,1,0
21,80,1.2,0.57,0.16,0.57,1,0
21,90,1.2,0.57,0.16,0.57,1,0
22,30,1.2,0.57,0.16,0.57,1,0
22,40,1.2,0.57,0.16,0.57,1,0
22,50,1.2,0.57,0.16,0.57,1,0
22,60,1.2,0.57,0.16,0.57,1,0
22,70,1.2,0.57,0.16,0.57,1,0
22,80,1.2,0.57,0.16,0.57,1,0
22,90,1.2,0.57,0.16,0.57,1,0
23,30,1.2,0.57,0.16,0.57,1,0
23,40,1.2,0.57,0.16,0.57,1,0
23,50,1.2,0.57,0.16,0.57,1,0
23,60,1.2,0.57,0.16,0.57,1,0
23,70,1.2,0.57,0.16,0.57,1,0
23,80,1.2,0.57,0.16,0.57,1,0
23,90,1.2,0.57,0.16,0.57,1,0
24,30,1.2,0.57,0.16,0.57,1,0
24,40,1.2,0.57,0.16,0.57,1,0
24,50,1.2,0.57,0.16,0.57,1,0
24,60,1.2,0.57,0.16,0.57,1,0
24,70,1.2,0.57,0.16,0.57,1,0
24,80,1.2,0.57,0.16,0.57,1,0
24,90,1.2,0.57,0.16,0.57,1,0
25,30,1.2,0.57,0.16,0.57,1,0
25,40,1.2,0.57,0.16,0.57,1,0
25,50,1.2,0.57,0.16,0.57,1,0
25,60,1.2,0.57,0.16,0.57,1,0
25,70,1.2,0.57,0.16,0.57,1,0
25,80,1.2,0.57,0.16,0.57,1,0
25,90,1.2,0.57,0.16,0.57,1,0
26,30,1.2,0.57,0.16,0.57,1,0
26,40,1.2,0.57,0.16,0.57,1,0
26,50,1.2,0.57,0.16,0.57,1,0
26,60,1.2,0.57,0.16,0.57,1,1
26,70,1.2,0.57,0.16,0.57,1,1
26,80,1.2,0.57,0.16,0.57,1,1
26,90,1.2,0.57,0.16,0.57,1,1
27,30,1.2,0.57,0.16,0.57,1,1
27,40,1.2,0.57,0.16,0.57,1,1
27,50,1.2,0.57,0.16,0.57,1,1
27,60,1.2,0.57,0.16,0.57,1,1
27,70,1.2,0.57,0.16,0.57,1,1
27,80,1.2,0.57,0.16,0.57,1,1
27,90,1.2,0.57,0.16,0.57,1,1
20,30,1.2,0.67,0.16,0.67,1,0
20,40,1.2,0.67,0.16,0.67,1,0
20,50,1.2,0.67,0.16,0.67,1,0
20,60,1.2,0.67,0.16,0.67,1,0
20,70,1.2,0.67,0.16,0.67,1,0
20,80,1.2,0.67,0.16,0.67,1,0
20,90,1.2,0.67,0.16,0.67,1,0
21,30,1.2,0.67,0.16,0.67,1,0
21,40,1.2,0.67,0.16,0.67,1,0
21,50,1.2,0.67,0.16,0.67,1,0
21,60,1.2,0.67,0.16,0.67,1,0
21,70,1.2,0.67,0.16,0.67,1,0
21,80,1.2,0.67,0.16,0.67,1,0
21,90,1.2,0.67,0.16,0.67,1,0
22,30,1.2,0.67,0.16,0.67,1,0
22,40,1.2,0.67,0.16,0.67,1,0
22,50,1.2,0.67,0.16,0.67,1,0
22,60,1.2,0.67,0.16,0.67,1,0
22,70,1.2,0.67,0.16,0.67,1,0
22,80,1.2,0.67,0.16,0.67,1,0
22,90,1.2,0.67,0.16,0.67,1,0
23,30,1.2,0.67,0.16,0.67,1,0
23,40,1.2,0.67,0.16,0.67,1,0
23,50,1.2,0.67,0.16,0.67,1,0
23,60,1.2,0.67,0.16,0.67,1,0
23,70,1.2,0.67,0.16,0.67,1,0
23,80,1.2,0.67,0.16,0.67,1,0
23,90,1.2,0.67,0.16,0.67,1,0
24,30,1.2,0.67,0.16,0.67,1,0
24,40,1.2,0.67,0.16,0.67,1,0
24,50,1.2,0.67,0.16,0.67,1,0
24,60,1.2,0.67,0.16,0.67,1,0
24,70,1.2,0.67,0.16,0.67,1,0
24,80,1.2,0.67,0.16,0.67,1,0
24,90,1.2,0.67,0.16,0.67,1,0
25,30,1.2,0.67,0.16,0.67,1,0
25,40,1.2,0.67,0.16,0.67,1,0
25,50,1.2,0.67,0.16,0.67,1,0
25,60,1.2,0.67,0.16,0.67,1,0
25,70,1.2,0.67,0.16,0.67,1,0
25,80,1.2,0.67,0.16,0.67,1,1
25,90,1.2,0.67,0.16,0.67,1,1
26,30,1.2,0.67,0.16,0.67,1,0
26,40,1.2,0.67,0.16,0.67,1,1
26,50,1.2,0.67,0.16,0.67,1,1
26,60,1.2,0.67,0.16,0.67,1,1
26,70,1.2,0.67,0.16,0.67,1,1
26,80,1.2,0.67,0.16,0.67,1,1
26,90,1.2,0.67,0.16,0.67,1,1
27,30,1.2,0.67,0.16,0.67,1,1
27,40,1.2,0.67,0.16,0.67,1,1
27,50,1.2,0.67,0.16,0.67,1,1
27,60,1.2,0.67,0.16,0.67,1,1
27,70,1.2,0.67,0.16,0.67,1,1
27,80,1.2,0.67,0.16,0.67,1,1
27,90,1.2,0.67,0.16,0.67,1,1
